Girth,Height,Volume
0.023851764,5.109695301,89.48061358
0.024419185,5.119664734,89.526062
0.024997895,5.12963342,89.57136805
0.02558806,5.139601296,89.61653189
0.026189845,5.149568299,89.66155369
0.026803419,5.159534369,89.70643361
0.02742895,5.169499441,89.75117182
0.028066607,5.179463455,89.79576849
0.02871656,5.189426348,89.8402238
0.02937898,5.199388058,89.8845379
0.030054039,5.209348523,89.92871098
0.030741909,5.219307681,89.9727432
0.031442763,5.229265469,90.01663475
0.032156775,5.239221827,90.0603858
0.032884119,5.24917669,90.10399652
0.033624969,5.259129999,90.1474671
0.034379502,5.26908169,90.1907977
0.035147894,5.279031702,90.23398853
0.035930319,5.288979973,90.27703974
0.036726956,5.298926441,90.31995154
0.03753798,5.308871044,90.3627241
0.03836357,5.31881372,90.40535761
